label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,case,strategy,exit,entry_gate,min_ratio,max_positions,active_slot
current_rule,2020-01-02,2020-12-31,245,1310039.086965808,31.003908696580783,1377857.2486285884,37.78572486285885,5.176804443282279,-28.73531830925904,360,335,25,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0
market_gate_limit10_slot25_current_exit,2020-01-02,2020-12-31,245,1310039.086965808,31.003908696580783,1300910.4209294985,30.09104209294986,-0.6968239441963786,-28.898142959735186,141,131,10,tw_bear_crash_2020,bear_crash,break_prev5_low,benchmark_above_ma10,0.5,10,25000.0
market_gate_limit10_current_exit,2020-01-02,2020-12-31,245,1310039.086965808,31.003908696580783,1292456.433561815,29.245643356181496,-1.3421472365924836,-30.084764022252553,141,131,10,tw_bear_crash_2020,bear_crash,break_prev5_low,benchmark_above_ma10,0.5,10,50000.0
us_style_defensive_55,2020-01-02,2020-12-31,245,1310039.086965808,31.003908696580783,1250457.1264977334,25.045712649773332,-4.548105553558157,-29.752385405068203,47,37,10,tw_bear_crash_2020,bear_crash,break_big_bull_low_and_vol_1_3x,benchmark_above_ma10,0.55,10,50000.0
us_style_defensive_case_min,2020-01-02,2020-12-31,245,1310039.086965808,31.003908696580783,1246248.0787622612,24.624807876226118,-4.869397320906932,-29.752385405068203,44,34,10,tw_bear_crash_2020,bear_crash,break_big_bull_low_and_vol_1_3x,benchmark_above_ma10,0.5,10,50000.0
market_gate_limit10_penalty20_exit,2020-01-02,2020-12-31,245,1310039.086965808,31.003908696580783,1233800.7154571756,23.380071545717573,-5.819549375828825,-29.021161391223472,331,322,9,tw_bear_crash_2020,bear_crash,penalty_adjusted_score_lt_20pct,benchmark_above_ma10,0.5,10,50000.0
market_gate_current_exit,2020-01-02,2020-12-31,245,1310039.086965808,31.003908696580783,1218649.367169795,21.86493671697951,-6.9761063395200935,-29.533507474021327,278,256,22,tw_bear_crash_2020,bear_crash,break_prev5_low,benchmark_above_ma10,0.5,none,50000.0
current_rule,2022-01-03,2022-12-30,246,785095.5943624573,-21.490440563754277,854502.0247335472,-14.54979752664528,8.840506922911985,-27.582816539972534,278,276,2,tw_bear_downtrend_2022,bear_downtrend,penalty_adjusted_score_lt_20pct,always,0.7,none,50000.0
us_style_defensive_case_min,2022-01-03,2022-12-30,246,785095.5943624573,-21.490440563754277,852294.1605926383,-14.77058394073617,8.55928459065549,-25.9482314895615,57,50,7,tw_bear_downtrend_2022,bear_downtrend,break_big_bull_low_and_vol_1_3x,benchmark_above_ma10,0.7,10,50000.0
us_style_defensive_55,2022-01-03,2022-12-30,246,785095.5943624573,-21.490440563754277,851696.2208936283,-14.830377910637171,8.483123203010013,-24.64644776990249,53,44,9,tw_bear_downtrend_2022,bear_downtrend,break_big_bull_low_and_vol_1_3x,benchmark_above_ma10,0.55,10,50000.0
market_gate_limit10_current_exit,2022-01-03,2022-12-30,246,785095.5943624573,-21.490440563754277,811455.0550561057,-18.854494494389428,3.3574842201291144,-30.178152083156895,127,127,0,tw_bear_downtrend_2022,bear_downtrend,penalty_adjusted_score_lt_20pct,benchmark_above_ma10,0.7,10,50000.0
market_gate_limit10_penalty20_exit,2022-01-03,2022-12-30,246,785095.5943624573,-21.490440563754277,811455.0550561057,-18.854494494389428,3.3574842201291144,-30.178152083156895,127,127,0,tw_bear_downtrend_2022,bear_downtrend,penalty_adjusted_score_lt_20pct,benchmark_above_ma10,0.7,10,50000.0
market_gate_current_exit,2022-01-03,2022-12-30,246,785095.5943624573,-21.490440563754277,809618.5245185433,-19.038147548145666,3.123559771851725,-30.33517880441774,139,139,0,tw_bear_downtrend_2022,bear_downtrend,penalty_adjusted_score_lt_20pct,benchmark_above_ma10,0.7,none,50000.0
market_gate_limit10_slot25_current_exit,2022-01-03,2022-12-30,246,785095.5943624573,-21.490440563754277,798409.7582952488,-20.159024170475114,1.6958653224392828,-31.87542860242142,127,127,0,tw_bear_downtrend_2022,bear_downtrend,penalty_adjusted_score_lt_20pct,benchmark_above_ma10,0.7,10,25000.0
